age,bmi_wo_skew,children_wo_skew,new_feat_0,new_feat_1,new_feat_2,region_missing_is_missing,sex_enc_0,sex_enc_1,smoker_enc_0,smoker_enc_1,region_enc_0,region_enc_1,region_enc_2
1.6224611284738955,1.3612643837908094,-1.0431601443894039,0.011422044523206774,-0.0059532363365866125,2.09169093389444,0.7302443979476629,0,1,1,0,0,0,1
-0.7281203205770254,0.6438504982877361,-1.0431601443894039,0.1904012939950561,-0.03858759562576757,-0.5807866960294928,0.7302443979476629,1,0,0,1,0,0,1
0.2690960517476077,-0.7393475524825462,-1.0431601443894039,-0.2674071021090445,-0.027812519002300678,-0.31143759676567545,0.7302443979476629,1,0,1,0,1,0,0
0.8389339787902551,-1.2545815852925637,0.1988204443998905,0.08729856367481731,-0.0320939448725658,-1.1634242191984958,0.7302443979476629,1,0,0,1,0,1,0
-1.4404177293803346,-0.017945371405885487,-1.0431601443894039,0.12931066663461852,1.1050342666495288,-0.08704648989588758,0.7302443979476629,1,0,0,1,0,1,0
-0.08705265265404699,-0.2378577338734294,0.1988204443998905,-0.13007654270910296,-0.017556856645099844,-0.09217972114632159,0.7302443979476629,0,1,1,0,0,1,0
-0.15828239353437792,0.08450474057586897,1.4408010331891847,-0.7180567545722083,-0.04901501348800382,-0.1261988319281945,0.7302443979476629,1,0,1,0,0,1,1
-1.2267285067393419,0.16167509603937863,0.1988204443998905,0.0528875073067369,-0.12930342545900086,-0.31081468579766386,0.7302443979476629,1,0,1,0,0,1,1
-1.297958247619673,-1.1535928171555687,0.9253325154652102,0.005389052109224841,-0.006890834145448389,1.381715165770986,0.7302443979476629,1,0,1,0,0,1,1
-1.08426902497868,-0.8753363099945619,-1.0431601443894039,0.14982279330853512,-0.005295558393422933,0.8345076216763803,0.7302443979476629,0,1,1,0,1,0,0
1.2663124240722408,-0.27668533604461804,-1.0431601443894039,-0.004170644977707737,-0.08700097913679106,-0.4625738404291463,0.7302443979476629,0,1,1,0,0,0,1
1.1950826831919097,0.2839416086919695,0.1988204443998905,0.08120851848128667,0.036435380269477194,0.22586213601035532,0.7302443979476629,1,0,1,0,1,0,0
-0.8705798023376873,0.5288953713007045,-1.0431601443894039,0.1701857956541449,-0.045825352431065246,-0.5724470506418023,0.7302443979476629,1,0,1,0,0,1,0
0.8389339787902551,-1.4044652527794634,-1.0431601443894039,-0.040357329379372885,-0.031091310633320865,-1.2889355829943412,0.7302443979476629,1,0,1,0,1,0,0
-1.4404177293803346,0.006738448480854072,-1.0431601443894039,0.12931066663461852,-3.0260000882951497,-0.12253614507248138,0.7302443979476629,1,0,1,0,0,0,1
-0.015822911773716055,-0.3445840294679234,0.1988204443998905,-1.0166359315274351,-0.02205374086239849,-0.10740550581792828,0.7302443979476629,1,0,0,1,0,0,1
1.3375421649525716,0.8428441382009928,-1.0431601443894039,-0.0003878060861212701,-0.00040270746849476575,1.0124195107762837,0.7302443979476629,1,0,1,0,0,0,1
-1.3691879885000038,0.7835321245683904,0.1988204443998905,0.05434160875481998,-0.04725031224425057,-1.1836785719249423,0.7302443979476629,1,0,1,0,0,1,0
0.41155553350826957,0.02234004708654866,0.9253325154652102,0.2607386077036055,0.23613116258253405,-0.10367053671750188,0.7302443979476629,1,0,1,0,0,1,1
-0.30074187529503976,0.10486994664187353,0.1988204443998905,0.009856923267360526,-0.062990370274913,-0.1443286165069476,0.7302443979476629,0,1,1,0,0,0,1
-0.5856608388163635,0.08450474057586897,-1.0431601443894039,0.22045145849872483,-0.12007119825541723,-0.162247949668955,0.7302443979476629,1,0,1,0,1,0,0
0.7677042379099241,-0.5060600053301687,-1.0431601443894039,-0.05030552856446632,-0.04401275988944351,-0.5006380746861131,0.7302443979476629,0,1,1,0,1,0,0
-0.5144310979360326,2.0659601498009357,-1.0431601443894039,0.24171780057989925,-0.026197341767632568,-1.1736883442009558,0.7302443979476629,0,1,1,0,0,1,0
0.8389339787902551,0.5686496709191795,-1.0431601443894039,-0.040357329379372885,-0.001971086184827819,0.3633348021094722,0.7302443979476629,0,1,1,0,1,0,0
-0.08705265265404699,1.146468738145714,-1.0431601443894039,1.100154392373107,-0.023765709714327517,-0.212467494547665,0.7302443979476629,0,1,1,0,0,1,0
0.19786631086727674,-0.7322456068725229,0.1988204443998905,0.1535078821471659,-0.026495409868106386,-0.25746821469676656,0.7302443979476629,1,0,0,1,0,1,0
-1.5116474702606657,0.5632020684687998,-1.0431601443894039,0.1263680938421497,-0.06040890011734502,-0.9626458272615933,0.7302443979476629,0,1,1,0,0,1,0
-1.4404177293803346,0.037917363004347344,0.9253325154652102,0.011468915866811943,-0.5564277377466849,-0.16736425232235275,0.7302443979476629,0,1,1,0,0,1,1
0.8389339787902551,-0.7802900640975999,0.1988204443998905,0.08729856367481731,-0.03780463379086357,-0.7662563578823928,0.7302443979476629,0,1,1,0,0,0,1
0.48278527438860047,1.393783505969049,0.1988204443998905,0.10237381127813658,-0.017832254265173892,0.5588134362967563,0.7302443979476629,1,0,1,0,1,0,0
-1.5116474702606657,-0.8411495367345201,-1.0431601443894039,0.1263680938421497,0.0025503096702236714,1.1563364738757311,0.7302443979476629,1,0,1,0,1,0,0
1.2663124240722408,1.7777009976022096,0.1988204443998905,0.08040158557150899,-0.01269077241539879,2.134139074026114,0.7302443979476629,1,0,0,1,0,1,0
1.6224611284738955,0.22299139098977555,-1.0431601443894039,0.011422044523206774,0.07952597313192984,0.2482820125605494,0.7302443979476629,0,1,1,0,1,0,0
1.4087719058329027,-0.10898046549420527,0.9253325154652102,0.12350137869334044,-0.2043183466176893,-0.26609421053014204,0.7302443979476629,1,0,1,0,0,1,0
-0.15828239353437792,0.9169070087537231,-1.0431601443894039,0.635155866043296,-0.02512426029525923,-0.2577112662141935,0.7302443979476629,1,0,1,0,0,1,0
1.7649206102345572,1.5450389887402907,-1.0431601443894039,0.01589708239747914,-0.006649592963214996,2.6090108605835436,0.7302443979476629,1,0,1,0,0,1,0
-0.08705265265404699,-0.39154310818708454,0.1988204443998905,-0.13007654270910296,-0.019575167382815825,-0.07882559417251772,0.7302443979476629,1,0,1,0,1,0,0
-0.44320135705570163,1.3177600303016497,1.4408010331891847,-0.21345875878424475,-0.02742425430713911,-0.6958072802764207,0.7302443979476629,0,1,1,0,0,0,1
0.48278527438860047,-0.026186905681532025,0.9253325154652102,0.23213435724865678,-0.28172299266450535,-0.12546721908457054,0.7302443979476629,0,1,1,0,0,0,1
0.48278527438860047,-0.3872646079675596,0.1988204443998905,0.10237381127813658,-0.040214150630105104,-0.29946977909331135,0.7302443979476629,0,1,1,0,0,1,0
0.981393460550917,0.16167509603937863,-1.0431601443894039,-0.02479318516817952,0.06258566035004853,0.04552741707886091,0.7302443979476629,1,0,1,0,0,1,0
-0.3719716161753707,1.1862305948716032,1.4408010331891847,-0.26713824336910724,-0.027104552666808324,-0.5532808302687472,0.7302443979476629,0,1,1,0,0,0,1
-1.3691879885000038,0.2326392785716582,0.9253325154652102,0.008587131416887923,-0.10538839512746119,-0.43078920128859355,0.7302443979476629,0,1,1,0,0,1,0
1.6936908693542263,0.9334643248715376,-1.0431601443894039,0.013753664395165736,0.002793275367893833,1.4652460304755541,0.7302443979476629,0,1,1,0,0,1,0
1.052623201431248,2.493103693241405,-1.0431601443894039,-0.018590923327566546,-0.0167668676585706,2.506627043591713,0.7302443979476629,0,1,0,1,0,1,0
1.052623201431248,-0.02453805334544297,-1.0431601443894039,-0.018590923327566546,-0.6254016450770977,-0.13862965139354566,0.7302443979476629,1,0,1,0,0,1,1
0.6964744970295933,-0.773156557169363,0.9253325154652102,0.1814265239821198,-0.03535523176027813,-0.6503417986335878,0.7302443979476629,1,0,0,1,0,1,1
-0.7993500614573563,0.8025778924586163,-1.0431601443894039,0.17939284763445795,-0.036692192788761714,-0.7532092246440583,0.7302443979476629,1,0,1,0,1,0,0
1.052623201431248,2.3993086836354083,0.9253325154652102,0.14266463976126767,-0.016534969902782387,2.4080777255829724,0.7302443979476629,0,1,1,0,0,0,1
-1.013039284098349,-0.29446269737940256,-1.0431601443894039,0.15565593944456121,0.025636622104173643,0.18490613982818177,0.7302443979476629,0,1,1,0,1,0,0
0.2690960517476077,2.3328273228692655,-1.0431601443894039,-0.2674071021090445,-0.021078220402881792,0.5137528879908823,0.7302443979476629,0,1,0,1,0,1,0
1.6936908693542263,0.07226582483558672,-1.0431601443894039,0.013753664395165736,0.3065857875979788,0.009323175359142535,0.7302443979476629,1,0,1,0,0,0,1
-0.5144310979360326,-0.2378577338734294,-1.0431601443894039,0.24171780057989925,0.007687579860279821,0.009288686371661742,0.7302443979476629,0,1,1,0,0,1,0
1.6224611284738955,-1.6019481932451893,-1.0431601443894039,0.011422044523206774,-0.036928606379700114,-2.707168860604575,0.7302443979476629,1,0,1,0,0,0,1
0.9101637196705861,0.22299139098977555,0.9253325154652102,0.15452917060695254,0.034646927701602,0.08973779255218135,0.7302443979476629,0,1,1,0,0,1,1
-1.013039284098349,1.6647705807755047,-1.0431601443894039,0.15565593944456121,-0.031248422142755902,-1.7962257483547621,0.7302443979476629,0,1,1,0,1,0,0
-0.7993500614573563,-1.144300351085862,0.9253325154652102,-0.03295635361248864,-0.01288441151971079,0.8001673701882214,0.7302443979476629,1,0,1,0,0,0,1
0.48278527438860047,0.49447637635058084,0.1988204443998905,0.10237381127813658,-0.008981270872309984,0.1254392849796834,0.7302443979476629,1,0,1,0,1,0,0
-0.3719716161753707,0.6144539399221741,-1.0431601443894039,0.30868454320331673,-0.03120421521084011,-0.3409870972039595,0.7302443979476629,1,0,1,0,0,1,0
-0.30074187529503976,0.5981734461967079,1.4408010331891847,-0.3462453527156921,-0.029762671417297652,-0.2924129287062015,0.7302443979476629,0,1,0,1,0,1,1
-1.4404177293803346,0.817030219455061,-1.0431601443894039,0.12931066663461852,-0.04746858847725559,-1.2875493268351108,0.7302443979476629,1,0,1,0,0,1,1
0.48278527438860047,-1.8909717296823612,0.9253325154652102,0.23213435724865678,-0.02628595782781061,-1.0241029730712812,0.7302443979476629,0,1,1,0,0,1,1
1.052623201431248,0.3746946625032312,-1.0431601443894039,-0.018590923327566546,0.01677098495631941,0.28083948709192974,0.7302443979476629,0,1,1,0,1,0,0
-0.8705798023376873,0.02316051021213823,-1.0431601443894039,0.1701857956541449,-0.5508166951739843,-0.13297381513437057,0.7302443979476629,1,0,1,0,0,0,1
0.7677042379099241,2.1406790275066987,0.1988204443998905,0.08919463437268378,-0.017660259201513942,1.5275396700146757,0.7302443979476629,1,0,1,0,0,1,0
-1.5116474702606657,0.28554067775300984,0.9253325154652102,0.014079117472614701,-0.09707832782777479,-0.5436912218365847,0.7302443979476629,0,1,1,0,0,1,0
-1.4404177293803346,0.02234004708654866,-1.0431601443894039,0.12931066663461852,-0.9285873312004348,-0.14496765515723853,0.7302443979476629,0,1,1,0,0,1,1
-0.08705265265404699,1.5571391749132544,0.1988204443998905,-0.13007654270910296,-0.023484353737825533,-0.2481517304840573,0.7302443979476629,0,1,1,0,0,1,1
0.1266365699869458,0.037917363004347344,0.9253325154652102,0.696938384940031,0.024224711223471702,-0.10805490780302607,0.7302443979476629,1,0,1,0,0,1,1
0.6964744970295933,0.25030345537233667,2.167313104254504,0.33519362777806044,0.01639498248348781,0.06116171664962805,0.7302443979476629,0,1,1,0,0,0,1
0.6252447561492623,1.5571391749132544,0.9253325154652102,0.19447794368961122,-0.01705741327673306,0.8589556553002451,0.7302443979476629,1,0,0,1,0,1,1
-0.5856608388163635,-0.20925817844093725,-1.0431601443894039,0.22045145849872483,0.016622970977597577,0.009481236902563741,0.7302443979476629,0,1,1,0,0,0,1
-1.5116474702606657,1.0813655593634406,0.1988204443998905,0.05552163765252778,-0.04233920187969702,-1.7444865445243551,0.7302443979476629,0,1,1,0,0,1,0
-0.6568905796966944,1.9151151623796119,0.9253325154652102,-0.05460411446518486,-0.027518020431524362,-1.368556442373603,0.7302443979476629,0,1,1,0,0,1,0
1.6224611284738955,1.0173698461066576,0.1988204443998905,0.07742970683109186,-0.00029281736051701366,1.5347610385404442,0.7302443979476629,0,1,1,0,1,0,0
1.2663124240722408,0.6276150964482323,0.9253325154652102,0.12987316904514498,0.005648807895108229,0.6804480796170496,0.7302443979476629,0,1,1,0,1,0,0
1.3375421649525716,-0.5390340856481487,-1.0431601443894039,-0.0003878060861212701,-0.05756163856508083,-0.8325033293896409,0.7302443979476629,0,1,1,0,0,1,1
-1.2267285067393419,-0.5965800746226056,-1.0431601443894039,0.14018870369014402,0.006191275077380863,0.617648718841525,0.7302443979476629,1,0,1,0,0,1,0
-0.5856608388163635,1.200187264858466,0.1988204443998905,0.03758987859111705,-0.0295548401902536,-0.8144584226869873,0.7302443979476629,0,1,0,1,1,0,0
0.9101637196705861,-0.026186905681532025,0.1988204443998905,0.08569926732991823,-0.511020204526995,-0.13663836569417634,0.7302443979476629,1,0,1,0,0,0,1
-1.013039284098349,-1.2067476823757308,-1.0431601443894039,0.15565593944456121,-0.010904375313106576,1.1073878550166807,0.7302443979476629,0,1,1,0,1,0,0
1.4087719058329027,-0.8411495367345201,0.1988204443998905,0.07903251859483217,-0.04622975303203862,-1.2956574176470417,0.7302443979476629,1,0,1,0,1,0,0
-0.015822911773716055,2.2297384251822088,0.9253325154652102,-4.9758617483114405,-0.022798593965070033,-0.1480639076788105,0.7302443979476629,1,0,1,0,0,1,0
-0.5144310979360326,-1.172207140388724,0.1988204443998905,0.03353663364490212,-0.01653303880060512,0.4890635393534795,0.7302443979476629,0,1,1,0,0,1,0
-1.4404177293803346,-1.740211895608039,-1.0431601443894039,0.12931066663461852,-0.011069509348825514,2.389176612791755,0.7302443979476629,1,0,1,0,0,0,1
-0.44320135705570163,-0.3496957177361018,0.1988204443998905,0.02818054256499579,-0.004892287795739963,0.041852918588310105,0.7302443979476629,0,1,1,0,0,1,0
-1.297958247619673,-1.8333545780576748,1.4408010331891847,-0.028855797882134125,-0.012752064433696336,2.2623957165357247,0.7302443979476629,1,0,1,0,1,0,0
-0.3719716161753707,-0.02453805334544297,0.1988204443998905,0.02077314991710471,0.19028170403915845,-0.10373712472774842,0.7302443979476629,0,1,0,1,0,1,1
1.5512313875935644,0.8746472125853798,-1.0431601443894039,0.008876297112778249,0.002219155352796939,1.2414383928139754,0.7302443979476629,0,1,1,0,1,0,0
-0.08705265265404699,0.054288428520271936,0.1988204443998905,-0.13007654270910296,-0.04522805649809787,-0.11756507069528238,0.7302443979476629,0,1,1,0,0,1,0
1.3375421649525716,-0.22607129697872086,-1.0431601443894039,-0.0003878060861212701,-0.10582403395891268,-0.4146718685754192,0.7302443979476629,0,1,1,0,0,0,1
0.5540150152689314,-1.9684386566373124,0.1988204443998905,0.09780818142893054,-0.026653195650307437,-1.2013877581024262,0.7302443979476629,1,0,1,0,0,1,1
-1.3691879885000038,0.12600625291684014,0.9253325154652102,0.008587131416887923,-0.17536454061676535,-0.28505691930724103,0.7302443979476629,1,0,1,0,0,1,0
-1.297958247619673,-1.514255882273426,0.1988204443998905,0.053654457337844214,-0.010655972349324378,1.8489802652478537,0.7302443979476629,0,1,0,1,1,0,0
0.1266365699869458,1.5136617377565498,-1.0431601443894039,-0.6434433632758663,-0.021523451707003354,0.07848477246727278,0.7302443979476629,1,0,1,0,0,1,0
0.48278527438860047,0.5390430795146872,0.1988204443998905,0.10237381127813658,-0.010115408719950774,0.14691588237854816,0.7302443979476629,0,1,1,0,1,0,0
0.19786631086727674,-0.1456303095365529,0.9253325154652102,0.4701180242001692,-0.04178821083604696,-0.14161017039389912,0.7302443979476629,0,1,1,0,0,1,0
-0.3719716161753707,0.46465965661524855,0.1988204443998905,0.02077314991710471,-0.03394611187872252,-0.2853702976726736,0.7302443979476629,0,1,1,0,1,0,0
0.2690960517476077,0.3620054060136538,0.9253325154652102,0.3633763893796086,-0.01225499441867505,-0.015612645848624027,0.7302443979476629,1,0,1,0,0,0,1
0.9101637196705861,1.1161840738333841,0.9253325154652102,0.15452917060695254,-0.011242337278704675,0.9011950134136489,0.7302443979476629,0,1,1,0,0,1,1
-1.5116474702606657,1.355473445032756,-1.0431601443894039,0.1263680938421497,-0.038367479837519744,-2.158079377105168,0.7302443979476629,0,1,1,0,0,1,0
0.8389339787902551,0.20769689436481859,-1.0431601443894039,-0.040357329379372885,0.034051403016151456,0.06107588350385096,0.7302443979476629,1,0,1,0,0,1,1
1.1950826831919097,-0.8699298751026057,-1.0431601443894039,-0.00840441607311476,-0.042000080650292634,-1.1505748903726047,0.7302443979476629,0,1,1,0,0,0,1
1.7649206102345572,1.3395330958781027,1.4408010331891847,0.13725649726854486,-0.004187372671425251,2.2469759866238688,0.7302443979476629,0,1,1,0,0,1,0
-1.4404177293803346,-0.34288073551520726,-1.0431601443894039,0.12931066663461852,0.036323351644434586,0.38013582142521496,0.7302443979476629,0,1,0,1,0,1,1
0.8389339787902551,0.5973975599060517,-1.0431601443894039,-0.040357329379372885,-0.0029685470155366165,0.3874080504726353,0.7302443979476629,0,1,1,0,0,1,0
-0.8705798023376873,-0.8924778925609461,-1.0431601443894039,0.1701857956541449,-0.008993815729530199,0.6626972021955477,0.7302443979476629,0,1,1,0,1,0,0
1.4087719058329027,-1.17127549066008,-1.0431601443894039,0.003012500142904154,-0.03959754059385246,-1.7598746991833263,0.7302443979476629,0,1,0,1,0,1,1
-0.7993500614573563,-0.5721236629300472,0.9253325154652102,-0.03295635361248864,-0.0030690212160098787,0.34363862811766727,0.7302443979476629,1,0,1,0,1,0,0
-0.6568905796966944,1.1567909917417898,0.9253325154652102,-0.05460411446518486,-0.030677157598717003,-0.8713361034435658,0.7302443979476629,1,0,0,1,0,0,1
0.5540150152689314,-0.1640065143004701,0.1988204443998905,0.09780818142893054,-0.07015922509272327,-0.20354285656020482,0.7302443979476629,0,1,1,0,0,1,0
-0.08705265265404699,0.7054737963957709,0.9253325154652102,-0.8497155069593191,-0.02443258228767047,-0.17414828250010242,0.7302443979476629,0,1,1,0,0,0,1
-1.5116474702606657,0.4497193501482417,-1.0431601443894039,0.1263680938421497,-0.06992468858528163,-0.7914152958795322,0.7302443979476629,0,1,1,0,1,0,0
-0.3719716161753707,-2.0860632333744467,1.4408010331891847,-0.26713824336910724,-0.02019363294363829,0.6616821565371075,0.7302443979476629,0,1,1,0,1,0,0
-1.3691879885000038,0.4252970345252575,-1.0431601443894039,0.13255940439389907,-0.06793040040613768,-0.6940890021158803,0.7302443979476629,0,1,1,0,0,1,0
0.5540150152689314,0.9829863190625108,0.1988204443998905,0.09780818142893054,-0.014780365145990711,0.43074031986032674,0.7302443979476629,0,1,0,1,0,1,0
1.1950826831919097,-0.29446269737940256,-1.0431601443894039,-0.00840441607311476,-0.07972030987119957,-0.46410820668139285,0.7302443979476629,0,1,1,0,1,0,0
0.6964744970295933,-0.8160408372496254,0.9253325154652102,0.1814265239821198,-0.03469012042568922,-0.6801547035381196,0.7302443979476629,1,0,0,1,0,0,1
-1.4404177293803346,0.4426348923440975,-1.0431601443894039,0.12931066663461852,-0.0684196221604035,-0.7492549655950924,0.7302443979476629,0,1,0,1,0,1,0
1.1238529423115788,1.053134130722684,-1.0431601443894039,-0.013174859551035086,-0.007705629790419144,1.0685444709740795,0.7302443979476629,0,1,1,0,0,0,1
-0.6568905796966944,0.16976418020120007,0.1988204443998905,0.04076409863983168,-0.07706363232675002,-0.2241593091783079,0.7302443979476629,1,0,1,0,0,0,1
